10;100.00%;547;asham
10;100.00%;759;happi
10;100.00%;947;guilti
10;100.00%;969;angri
10;100.00%;1234;sad
10;100.00%;1500;death
10;100.00%;1771;pass
10;100.00%;1983;die
10;100.00%;2217;won
10;100.00%;2683;disgust
10;100.00%;2855;scare
10;100.00%;2913;afraid
10;100.00%;3044;joy
10;100.00%;3266;fear
9;90.00%;16;accus
9;90.00%;1239;anger
9;90.00%;1858;glad
9;90.00%;3090;shame
8;80.00%;324;caught
8;80.00%;1242;saw
7;70.00%;1779;advanc
7;70.00%;2590;homework
6;60.00%;686;night
6;60.00%;698;born
6;60.00%;1881;accept
6;60.00%;2480;long
6;60.00%;3307;eat
5;50.00%;639;mother
5;50.00%;832;grief
5;50.00%;949;love
5;50.00%;988;car
5;50.00%;2271;threaten
5;50.00%;2621;rotten
4;40.00%;2027;ask
4;40.00%;2114;lie
4;40.00%;2240;detest
4;40.00%;2523;spontan
4;40.00%;3062;admit
3;30.00%;254;promis
3;30.00%;643;left
3;30.00%;974;peopl
3;30.00%;1056;offend
3;30.00%;1936;help
3;30.00%;2465;univers
3;30.00%;3242;leader
2;20.00%;58;street
2;20.00%;86;china
2;20.00%;124;insult
2;20.00%;155;worm
2;20.00%;197;befor
2;20.00%;370;guilt
2;20.00%;380;seen
2;20.00%;860;decid
2;20.00%;936;boast
2;20.00%;1110;separ
2;20.00%;1124;prostitut
2;20.00%;1202;friend
2;20.00%;1522;dark
2;20.00%;1597;road
2;20.00%;1625;enough
2;20.00%;2583;drunk
1;10.00%;10;asian
1;10.00%;137;hurt
1;10.00%;213;receiv
1;10.00%;285;forgot
1;10.00%;301;got
1;10.00%;392;anatomi
1;10.00%;403;mouth
1;10.00%;416;professor
1;10.00%;563;spit
1;10.00%;705;ici
1;10.00%;710;ice
1;10.00%;716;cockroach
1;10.00%;779;roommat
1;10.00%;938;examn
1;10.00%;1100;hall
1;10.00%;1164;first
1;10.00%;1228;mountain
1;10.00%;1255;destroy
1;10.00%;1311;black
1;10.00%;1314;nearli
1;10.00%;1407;overjoy
1;10.00%;1574;late
1;10.00%;1634;dirti
1;10.00%;1661;girlfriend
1;10.00%;1665;film
1;10.00%;1784;public
1;10.00%;1918;blood
1;10.00%;2081;relationship
1;10.00%;2238;alon
1;10.00%;2377;cue
1;10.00%;2379;win
1;10.00%;2442;bu
1;10.00%;2646;opinion
1;10.00%;2687;frighten
1;10.00%;2690;rubbish
1;10.00%;2878;man
1;10.00%;2889;bother
1;10.00%;3128;present
0;0.00%;1;candidatur
0;0.00%;2;crude
0;0.00%;3;hatr
0;0.00%;4;bear
0;0.00%;5;foul
0;0.00%;6;poorli
0;0.00%;7;four
0;0.00%;8;protest
0;0.00%;9;sleep
0;0.00%;11;chico
0;0.00%;12;oldest
0;0.00%;13;hate
0;0.00%;14;forget
0;0.00%;15;whose
0;0.00%;17;instructor
0;0.00%;18;swam
0;0.00%;19;sorri
0;0.00%;20;scold
0;0.00%;21;bike
0;0.00%;22;lord
0;0.00%;23;pride
0;0.00%;24;worth
0;0.00%;25;playground
0;0.00%;26;lack
0;0.00%;27;everi
0;0.00%;28;risk
0;0.00%;29;blanket
0;0.00%;30;rise
0;0.00%;31;voic
0;0.00%;32;tenni
0;0.00%;33;arous
0;0.00%;34;govern
0;0.00%;35;appar
0;0.00%;36;month
0;0.00%;37;senil
0;0.00%;38;disturb
0;0.00%;39;usa
0;0.00%;40;prize
0;0.00%;41;flatmat
0;0.00%;42;wooden
0;0.00%;43;pinch
0;0.00%;44;wednesday
0;0.00%;45;factori
0;0.00%;46;faec
0;0.00%;47;math
0;0.00%;48;servic
0;0.00%;49;enjoy
0;0.00%;50;bill
0;0.00%;51;rustl
0;0.00%;52;naiv
0;0.00%;53;seper
0;0.00%;54;request
0;0.00%;55;nail
0;0.00%;56;consequ
0;0.00%;57;second
0;0.00%;59;may
0;0.00%;60;follow
0;0.00%;61;overdu
0;0.00%;62;kidnap
0;0.00%;63;even
0;0.00%;64;supervis
0;0.00%;65;captain
0;0.00%;66;hide
0;0.00%;67;christ
0;0.00%;68;neg
0;0.00%;69;amus
0;0.00%;70;asid
0;0.00%;71;near
0;0.00%;72;asia
0;0.00%;73;conduct
0;0.00%;74;marriag
0;0.00%;75;ever
0;0.00%;76;liberti
0;0.00%;77;told
0;0.00%;78;specialist
0;0.00%;79;afterward
0;0.00%;80;behavior
0;0.00%;81;join
0;0.00%;82;men
0;0.00%;83;lodg
0;0.00%;84;drew
0;0.00%;85;met
0;0.00%;87;dorm
0;0.00%;88;brigad
0;0.00%;89;pleasur
0;0.00%;90;enrol
0;0.00%;91;unjustifi
0;0.00%;92;daughter
0;0.00%;93;militari
0;0.00%;94;k
0;0.00%;95;everyon
0;0.00%;96;dri
0;0.00%;97;gymnast
0;0.00%;98;harass
0;0.00%;99;smoke
0;0.00%;100;permit
0;0.00%;101;studi
0;0.00%;102;fell
0;0.00%;103;tremend
0;0.00%;104;lavatori
0;0.00%;105;imposs
0;0.00%;106;volunt
0;0.00%;107;newspap
0;0.00%;108;reagan
0;0.00%;109;seven
0;0.00%;110;brought
0;0.00%;111;attitud
0;0.00%;112;garag
0;0.00%;113;moral
0;0.00%;114;hindsight
0;0.00%;115;total
0;0.00%;116;angrili
0;0.00%;117;unit
0;0.00%;118;highli
0;0.00%;119;overhear
0;0.00%;120;spoke
0;0.00%;121;would
0;0.00%;122;reprov
0;0.00%;123;lorri
0;0.00%;125;concret
0;0.00%;126;music
0;0.00%;127;calm
0;0.00%;128;recommend
0;0.00%;129;strike
0;0.00%;130;rattl
0;0.00%;131;tell
0;0.00%;132;relay
0;0.00%;133;relax
0;0.00%;134;remark
0;0.00%;135;relat
0;0.00%;136;notic
0;0.00%;138;warn
0;0.00%;139;glass
0;0.00%;140;warm
0;0.00%;141;grandfath
0;0.00%;142;adult
0;0.00%;143;hole
0;0.00%;144;hold
0;0.00%;145;origin
0;0.00%;146;must
0;0.00%;147;shoot
0;0.00%;148;accid
0;0.00%;149;ma
0;0.00%;150;insignific
0;0.00%;151;restor
0;0.00%;152;neglig
0;0.00%;153;work
0;0.00%;154;consciou
0;0.00%;156;roof
0;0.00%;157;locker
0;0.00%;158;wors
0;0.00%;159;norm
0;0.00%;160;postgradu
0;0.00%;161;mr
0;0.00%;162;im
0;0.00%;163;shook
0;0.00%;164;give
0;0.00%;165;unjust
0;0.00%;166;jesu
0;0.00%;167;india
0;0.00%;168;indic
0;0.00%;169;cautiou
0;0.00%;170;defec
0;0.00%;171;overheard
0;0.00%;172;raini
0;0.00%;173;want
0;0.00%;174;basebal
0;0.00%;175;unavoid
0;0.00%;176;attract
0;0.00%;177;motion
0;0.00%;178;end
0;0.00%;179;santand
0;0.00%;180;turn
0;0.00%;181;polic
0;0.00%;182;travel
0;0.00%;183;classifi
0;0.00%;184;ceremoni
0;0.00%;185;far
0;0.00%;186;hot
0;0.00%;187;disappear
0;0.00%;188;interview
0;0.00%;189;disappoint
0;0.00%;190;beach
0;0.00%;191;polit
0;0.00%;192;recogn
0;0.00%;193;mess
0;0.00%;194;chines
0;0.00%;195;earlier
0;0.00%;196;lump
0;0.00%;198;wrong
0;0.00%;199;lay
0;0.00%;200;beauti
0;0.00%;201;law
0;0.00%;202;lap
0;0.00%;203;demonstr
0;0.00%;204;principl
0;0.00%;205;domin
0;0.00%;206;third
0;0.00%;207;helsinki
0;0.00%;208;revolt
0;0.00%;209;spous
0;0.00%;210;greet
0;0.00%;211;neglect
0;0.00%;212;detent
0;0.00%;214;maintain
0;0.00%;215;green
0;0.00%;216;enter
0;0.00%;217;exclus
0;0.00%;218;greec
0;0.00%;219;order
0;0.00%;220;wind
0;0.00%;221;wine
0;0.00%;222;oper
0;0.00%;223;carnav
0;0.00%;224;composit
0;0.00%;225;feedback
0;0.00%;226;incit
0;0.00%;227;diagnos
0;0.00%;228;consent
0;0.00%;229;offici
0;0.00%;230;failur
0;0.00%;231;becaus
0;0.00%;232;alway
0;0.00%;233;privileg
0;0.00%;234;incid
0;0.00%;235;affect
0;0.00%;236;junior
0;0.00%;237;fit
0;0.00%;238;fix
0;0.00%;239;better
0;0.00%;240;offic
0;0.00%;241;fade
0;0.00%;242;persist
0;0.00%;243;hidden
0;0.00%;244;inconsider
0;0.00%;245;fim
0;0.00%;246;anim
0;0.00%;247;therapi
0;0.00%;248;woken
0;0.00%;249;safe
0;0.00%;250;school
0;0.00%;251;break
0;0.00%;252;band
0;0.00%;253;bang
0;0.00%;255;crib
0;0.00%;256;interrupt
0;0.00%;257;sixteen
0;0.00%;258;silver
0;0.00%;259;bank
0;0.00%;260;bread
0;0.00%;261;rumour
0;0.00%;262;gloom
0;0.00%;263;meat
0;0.00%;264;arrog
0;0.00%;265;ssc
0;0.00%;266;hemorrhag
0;0.00%;267;choir
0;0.00%;268;luca
0;0.00%;269;roast
0;0.00%;270;went
0;0.00%;271;oblig
0;0.00%;272;side
0;0.00%;273;mean
0;0.00%;274;prohibit
0;0.00%;275;hitchhik
0;0.00%;276;expuls
0;0.00%;277;list
0;0.00%;278;enorm
0;0.00%;279;unscrew
0;0.00%;280;spider
0;0.00%;281;tip
0;0.00%;282;calmli
0;0.00%;283;taught
0;0.00%;284;fortnight
0;0.00%;286;capac
0;0.00%;287;dawn
0;0.00%;288;ward
0;0.00%;289;saturday
0;0.00%;290;whip
0;0.00%;291;hostel
0;0.00%;292;depress
0;0.00%;293;goe
0;0.00%;294;god
0;0.00%;295;ha
0;0.00%;296;tonsil
0;0.00%;297;content
0;0.00%;298;fellowship
0;0.00%;299;adapt
0;0.00%;300;check
0;0.00%;302;pullov
0;0.00%;303;gate
0;0.00%;304;worthwhil
0;0.00%;305;rail
0;0.00%;306;nightmar
0;0.00%;307;situat
0;0.00%;308;given
0;0.00%;309;free
0;0.00%;310;standard
0;0.00%;311;rain
0;0.00%;312;admitt
0;0.00%;313;christma
0;0.00%;314;allerg
0;0.00%;315;ate
0;0.00%;316;sunshin
0;0.00%;317;suburb
0;0.00%;318;malici
0;0.00%;319;lout
0;0.00%;320;local
0;0.00%;321;unabl
0;0.00%;322;startl
0;0.00%;323;confus
0;0.00%;325;fantasi
0;0.00%;326;rang
0;0.00%;327;grade
0;0.00%;328;accent
0;0.00%;329;independ
0;0.00%;330;wast
0;0.00%;331;rank
0;0.00%;332;necess
0;0.00%;333;restrict
0;0.00%;334;wash
0;0.00%;335;instruct
0;0.00%;336;naughti
0;0.00%;337;thick
0;0.00%;338;ditch
0;0.00%;339;primari
0;0.00%;340;bitten
0;0.00%;341;sourc
0;0.00%;342;toy
0;0.00%;343;acquaint
0;0.00%;344;top
0;0.00%;345;sometim
0;0.00%;346;sarcast
0;0.00%;347;master
0;0.00%;348;cassett
0;0.00%;349;john
0;0.00%;350;selfcontrol
0;0.00%;351;listen
0;0.00%;352;murder
0;0.00%;353;circl
0;0.00%;354;took
0;0.00%;355;direct
0;0.00%;356;somewhat
0;0.00%;357;conserv
0;0.00%;358;happili
0;0.00%;359;furlough
0;0.00%;360;crawl
0;0.00%;361;peculiar
0;0.00%;362;silli
0;0.00%;363;provid
0;0.00%;364;hike
0;0.00%;365;tree
0;0.00%;366;hors
0;0.00%;367;project
0;0.00%;368;merci
0;0.00%;369;anxieti
0;0.00%;371;cruelli
0;0.00%;372;iron
0;0.00%;373;minut
0;0.00%;374;fashion
0;0.00%;375;ran
0;0.00%;376;mind
0;0.00%;377;mine
0;0.00%;378;rat
0;0.00%;379;manner
0;0.00%;381;seem
0;0.00%;382;seminar
0;0.00%;383;dozen
0;0.00%;384;irrevoc
0;0.00%;385;cope
0;0.00%;386;snow
0;0.00%;387;overtook
0;0.00%;388;guineapig
0;0.00%;389;chess
0;0.00%;390;thoroughli
0;0.00%;391;greatest
0;0.00%;393;blue
0;0.00%;394;crippl
0;0.00%;395;germani
0;0.00%;396;withdraw
0;0.00%;397;lion
0;0.00%;398;shall
0;0.00%;399;object
0;0.00%;400;quit
0;0.00%;401;unknowingli
0;0.00%;402;volleybal
0;0.00%;404;addict
0;0.00%;405;letter
0;0.00%;406;drought
0;0.00%;407;coin
0;0.00%;408;grave
0;0.00%;409;glow
0;0.00%;410;tradit
0;0.00%;411;hut
0;0.00%;412;singer
0;0.00%;413;excus
0;0.00%;414;unexplain
0;0.00%;415;unpleas
0;0.00%;417;camp
0;0.00%;418;m
0;0.00%;419;dog
0;0.00%;420;hospit
0;0.00%;421;freeway
0;0.00%;422;stupid
0;0.00%;423;aunt
0;0.00%;424;detriment
0;0.00%;425;scream
0;0.00%;426;came
0;0.00%;427;beaten
0;0.00%;428;bomb
0;0.00%;429;impolit
0;0.00%;430;opposit
0;0.00%;431;radio
0;0.00%;432;poison
0;0.00%;433;nephew
0;0.00%;434;australian
0;0.00%;435;involv
0;0.00%;436;despit
0;0.00%;437;joyou
0;0.00%;438;despis
0;0.00%;439;explain
0;0.00%;440;restaur
0;0.00%;441;sugar
0;0.00%;442;bush
0;0.00%;443;busi
0;0.00%;444;rich
0;0.00%;445;mend
0;0.00%;446;plate
0;0.00%;447;seclud
0;0.00%;448;nasti
0;0.00%;449;stop
0;0.00%;450;fluid
0;0.00%;451;weari
0;0.00%;452;coast
0;0.00%;453;pocket
0;0.00%;454;spirit
0;0.00%;455;new
0;0.00%;456;report
0;0.00%;457;happiest
0;0.00%;458;relish
0;0.00%;459;earn
0;0.00%;460;bar
0;0.00%;461;piggi
0;0.00%;462;noon
0;0.00%;463;bay
0;0.00%;464;bag
0;0.00%;465;bad
0;0.00%;466;egoist
0;0.00%;467;septemb
0;0.00%;468;steal
0;0.00%;469;respond
0;0.00%;470;blew
0;0.00%;471;human
0;0.00%;472;fair
0;0.00%;473;habit
0;0.00%;474;dustbin
0;0.00%;475;liquor
0;0.00%;476;light
0;0.00%;477;resist
0;0.00%;478;unworthi
0;0.00%;479;result
0;0.00%;480;respons
0;0.00%;481;fail
0;0.00%;482;themselv
0;0.00%;483;inadvertantli
0;0.00%;484;charact
0;0.00%;485;best
0;0.00%;486;subject
0;0.00%;487;awar
0;0.00%;488;said
0;0.00%;489;onto
0;0.00%;490;rare
0;0.00%;491;away
0;0.00%;492;sail
0;0.00%;493;gentleman
0;0.00%;494;yet
0;0.00%;495;mud
0;0.00%;496;figur
0;0.00%;497;score
0;0.00%;498;finger
0;0.00%;499;mchesi
0;0.00%;500;awak
0;0.00%;501;drawn
0;0.00%;502;approach
0;0.00%;503;inabl
0;0.00%;504;lazy
0;0.00%;505;never
0;0.00%;506;wa
0;0.00%;507;weak
0;0.00%;508;metal
0;0.00%;509;boss
0;0.00%;510;lazi
0;0.00%;511;wear
0;0.00%;512;extent
0;0.00%;513;intox
0;0.00%;514;toler
0;0.00%;515;roller
0;0.00%;516;kitchen
0;0.00%;517;unfound
0;0.00%;518;protect
0;0.00%;519;accident
0;0.00%;520;expos
0;0.00%;521;cow
0;0.00%;522;fault
0;0.00%;523;ill
0;0.00%;524;piti
0;0.00%;525;bet
0;0.00%;526;shopassist
0;0.00%;527;countri
0;0.00%;528;uncertainti
0;0.00%;529;epilept
0;0.00%;530;compromis
0;0.00%;531;suggest
0;0.00%;532;assur
0;0.00%;533;vain
0;0.00%;534;anf
0;0.00%;535;height
0;0.00%;536;whisper
0;0.00%;537;theoret
0;0.00%;538;path
0;0.00%;539;news
0;0.00%;540;guid
0;0.00%;541;assum
0;0.00%;542;hitler
0;0.00%;543;speak
0;0.00%;544;brisban
0;0.00%;545;bathroom
0;0.00%;546;reveng
0;0.00%;548;union
0;0.00%;549;fri
0;0.00%;550;three
0;0.00%;551;accumul
0;0.00%;552;beer
0;0.00%;553;much
0;0.00%;554;interpret
0;0.00%;555;stadium
0;0.00%;556;basic
0;0.00%;557;assult
0;0.00%;558;hesit
0;0.00%;559;threw
0;0.00%;560;life
0;0.00%;561;regul
0;0.00%;562;deeper
0;0.00%;564;mce
0;0.00%;565;dismiss
0;0.00%;566;worker
0;0.00%;567;bladder
0;0.00%;568;ani
0;0.00%;569;lift
0;0.00%;570;slap
0;0.00%;571;child
0;0.00%;572;catch
0;0.00%;573;deepen
0;0.00%;574;overtak
0;0.00%;575;inattent
0;0.00%;576;physician
0;0.00%;577;ident
0;0.00%;578;dissect
0;0.00%;579;properti
0;0.00%;580;air
0;0.00%;581;employ
0;0.00%;582;calcul
0;0.00%;583;abrupt
0;0.00%;584;thrash
0;0.00%;585;aid
0;0.00%;586;vagu
0;0.00%;587;meddl
0;0.00%;588;stink
0;0.00%;589;dizzi
0;0.00%;590;conductor
0;0.00%;591;cano
0;0.00%;592;theatr
0;0.00%;593;ii
0;0.00%;594;player
0;0.00%;595;cant
0;0.00%;596;brake
0;0.00%;597;succed
0;0.00%;598;ie
0;0.00%;599;id
0;0.00%;600;sever
0;0.00%;601;grown
0;0.00%;602;precis
0;0.00%;603;growl
0;0.00%;604;soldier
0;0.00%;605;perform
0;0.00%;606;nazi
0;0.00%;607;make
0;0.00%;608;wound
0;0.00%;609;airport
0;0.00%;610;blantyr
0;0.00%;611;dean
0;0.00%;612;complex
0;0.00%;613;split
0;0.00%;614;jungl
0;0.00%;615;complet
0;0.00%;616;wheel
0;0.00%;617;bacaus
0;0.00%;618;raid
0;0.00%;619;fuss
0;0.00%;620;swell
0;0.00%;621;pick
0;0.00%;622;hang
0;0.00%;623;evil
0;0.00%;624;hand
0;0.00%;625;delight
0;0.00%;626;fairli
0;0.00%;627;rais
0;0.00%;628;supper
0;0.00%;629;kid
0;0.00%;630;butter
0;0.00%;631;hearti
0;0.00%;632;kept
0;0.00%;633;thu
0;0.00%;634;drip
0;0.00%;635;inherit
0;0.00%;636;contact
0;0.00%;637;wherebi
0;0.00%;638;thi
0;0.00%;640;programm
0;0.00%;641;everyth
0;0.00%;642;campu
0;0.00%;644;unfair
0;0.00%;645;rous
0;0.00%;646;psych
0;0.00%;647;victim
0;0.00%;648;sleepi
0;0.00%;649;impregn
0;0.00%;650;languag
0;0.00%;651;previous
0;0.00%;652;easi
0;0.00%;653;schhol
0;0.00%;654;sensat
0;0.00%;655;shout
0;0.00%;656;spread
0;0.00%;657;minibu
0;0.00%;658;board
0;0.00%;659;prison
0;0.00%;660;cherri
0;0.00%;661;east
0;0.00%;662;gave
0;0.00%;663;opt
0;0.00%;664;applic
0;0.00%;665;mayb
0;0.00%;666;preserv
0;0.00%;667;regard
0;0.00%;668;leagu
0;0.00%;669;birth
0;0.00%;670;offenc
0;0.00%;671;dreamt
0;0.00%;672;shadow
0;0.00%;673;burnt
0;0.00%;674;athlet
0;0.00%;675;apart
0;0.00%;676;shoulder
0;0.00%;677;measur
0;0.00%;678;gift
0;0.00%;679;specif
0;0.00%;680;hunt
0;0.00%;681;dishonest
0;0.00%;682;stroke
0;0.00%;683;remind
0;0.00%;684;pavement
0;0.00%;685;confid
0;0.00%;687;hung
0;0.00%;688;oncom
0;0.00%;689;indefin
0;0.00%;690;unnecessari
0;0.00%;691;right
0;0.00%;692;old
0;0.00%;693;crowd
0;0.00%;694;flatter
0;0.00%;695;deaf
0;0.00%;696;somehow
0;0.00%;697;dead
0;0.00%;699;intern
0;0.00%;700;stepmoth
0;0.00%;701;dear
0;0.00%;702;bore
0;0.00%;703;elderli
0;0.00%;704;fot
0;0.00%;706;cooper
0;0.00%;707;bottom
0;0.00%;708;inhuman
0;0.00%;709;arthur
0;0.00%;711;eleph
0;0.00%;712;fog
0;0.00%;713;overcom
0;0.00%;714;condit
0;0.00%;715;overcook
0;0.00%;717;hsc
0;0.00%;718;plu
0;0.00%;719;peel
0;0.00%;720;discord
0;0.00%;721;tour
0;0.00%;722;insecur
0;0.00%;723;pose
0;0.00%;724;confer
0;0.00%;725;colleg
0;0.00%;726;unreason
0;0.00%;727;peer
0;0.00%;728;peep
0;0.00%;729;describ
0;0.00%;730;rebuk
0;0.00%;731;conceal
0;0.00%;732;abdomin
0;0.00%;733;slightli
0;0.00%;734;literatur
0;0.00%;735;surround
0;0.00%;736;unfortun
0;0.00%;737;trophi
0;0.00%;738;festiv
0;0.00%;739;dinner
0;0.00%;740;afternoon
0;0.00%;741;commit
0;0.00%;742;produc
0;0.00%;743;champagn
0;0.00%;744;bath
0;0.00%;745;discont
0;0.00%;746;froze
0;0.00%;747;curiou
0;0.00%;748;profession
0;0.00%;749;bound
0;0.00%;750;curios
0;0.00%;751;pair
0;0.00%;752;opportun
0;0.00%;753;cafeteria
0;0.00%;754;deal
0;0.00%;755;suffici
0;0.00%;756;frustrat
0;0.00%;757;support
0;0.00%;758;closur
0;0.00%;760;avail
0;0.00%;761;imit
0;0.00%;762;reli
0;0.00%;763;fought
0;0.00%;764;way
0;0.00%;765;acknowledg
0;0.00%;766;call
0;0.00%;767;constantli
0;0.00%;768;jealousi
0;0.00%;769;war
0;0.00%;770;lowest
0;0.00%;771;head
0;0.00%;772;form
0;0.00%;773;offer
0;0.00%;774;forc
0;0.00%;775;armi
0;0.00%;776;back
0;0.00%;777;cottag
0;0.00%;778;heat
0;0.00%;780;heap
0;0.00%;781;TRUE
0;0.00%;782;absent
0;0.00%;783;slope
0;0.00%;784;type
0;0.00%;785;utensil
0;0.00%;786;absenc
0;0.00%;787;retir
0;0.00%;788;featur
0;0.00%;789;undeservedli
0;0.00%;790;kilometr
0;0.00%;791;upset
0;0.00%;792;nobodi
0;0.00%;793;tournament
0;0.00%;794;diagnosi
0;0.00%;795;textbook
0;0.00%;796;drive
0;0.00%;797;brightli
0;0.00%;798;exist
0;0.00%;799;desir
0;0.00%;800;ship
0;0.00%;801;landladi
0;0.00%;802;dealer
0;0.00%;803;unfairli
0;0.00%;804;floor
0;0.00%;805;interst
0;0.00%;806;stake
0;0.00%;807;excel
0;0.00%;808;actor
0;0.00%;809;flood
